Date,iShares Core S&P 500,iShares MSCI Eurozone,iShares MSCI United Kingdom,iShares Latin America 40,iShares MSCI Japan,iShares China Large-Cap,iShares Gold,iShares Silver,iShares 7-10 Year Treasury,iShares TIPS,iShares iBoxx $ Investment Grade
2019-01-14,-0.004939358748781053,-0.0034166516636891073,-0.006642305385000114,0.0060675146179536175,-0.0036956749271717213,-0.011984062857175692,0.002331096645075792,0.0012660863128652778,-0.0006763140276529022,-0.0019136374723611848,-0.0027376196694765095
2019-01-15,0.010706226450980062,-0.0001,0.00483897142857147,-0.0036027002374853343,0.01205554668021035,0.009672110089906195,-0.001716774799869103,-0.004192733053675635,-0.001060262789473254,-0.0010086160051392512,0.0005172408563727138
2019-01-16,0.002534750731415725,0.001841075347965615,-0.0030487767352958104,0.0013646149910064743,0.004779015071574288,0.013299375192217456,0.0031388632078945713,0.0019547761772162778,-0.0006769713308150238,-0.00019076450221290332,0.001837572467504145
2019-01-17,0.007249243846565212,0.002114351357370248,0.008115575649366703,0.008674583732719777,-0.0021542167787681585,0.003083160615140901,-0.0009071209527629187,-0.0042011906457522065,-0.0019279649655980057,-0.0009186023604208615,0.0019226975439947558
2019-01-18,0.013282205034665918,0.013984545542141447,0.009026359738140578,0.0033792157642218326,0.013186095888740413,0.00966318577399038,-0.008985271054960175,-0.013826823160894352,-0.0032801079756522686,-0.0012833360617448108,0.0016547266223811863
2019-01-22,-0.01341747123347271,-0.013444317604934596,-0.0117278211410753,-0.024370383748389745,-0.01801334250895704,-0.0206460997464888,0.0023449659211063237,0.0012918203147496033,0.0033805488545393006,0.0005381090299669711,0.001564063015784034
2019-01-23,0.001336908285320726,0.007628325213461895,0.007089508176215886,0.019147701448092292,-0.0029205979144096947,0.011252201381260808,-0.0009130267257531188,0.001984762491691761,-0.0005816881895784997,-0.0012838325004132067,0.0024359609727253487
2019-01-24,0.0008816347060309649,0.001817489982456333,-0.004318045450437691,0.0028054012597360403,0.005745744356825166,0.010393137988579982,-0.0025409872306190293,-0.0042609167336509325,0.0030807201218403415,0.0014499292800653652,0.0025166968041541063
2019-01-25,0.008800881967053743,0.015482048264573656,0.006742505112548469,0.0016381906146400893,0.010773632198012518,0.018735870837323743,0.015397518502137098,0.026362404145269015,-0.0024062498438858324,-0.0016475307168953956,0.0007699558573397325
2019-01-28,-0.00813739396957337,-0.0027917477565808754,-0.007219569969623707,-0.02496982888831657,-0.00733293846033557,-0.008395636801375572,0.0023096171430352255,0.0032921432504249173,0.0001894069920575948,-0.0014675449073650148,-0.00027391225118168484
2019-01-29,-0.001494311007160698,0.002599012818279334,0.00674473499408611,0.014431226528012198,0.0008340769675212357,-0.0001,0.007111550952650469,0.005985203030427477,0.002788257463411037,0.0028214694280685906,0.00207308790540538
2019-01-30,0.015938761911389532,0.009859810841636552,0.013172942353738105,0.01626948688177098,0.011098238134856764,0.0175862723469422,0.004673303188018829,0.011324736222210186,0.002204180525763089,0.005362014238452051,0.00449771309456225
2019-01-31,0.008517195928374067,-0.004631075658367301,0.0059702216981389776,0.01801921355988866,0.001745593008130919,0.013051735242944885,0.0006917837522741777,-0.0001,0.004497690821758426,0.005513306465894085,0.006894458828855521
2019-02-01,0.0004523921474199778,0.0007032995903337614,0.0033932240230931557,-0.0026422875955853906,-0.004152884044559502,-0.009371989705538774,-0.0016823146535147715,-0.008737881248729106,-0.005450755134546526,-0.0036112088790765215,-0.002482731446333719
2019-02-04,0.007077014774407686,0.002575074737920724,0.002748130890868106,0.006130155799475723,0.0021196871095474526,0.001069785889022501,-0.004854315886408178,-0.0027809625769762533,-0.002309456541055199,-0.0020877297089397892,-0.0014794212094484504
2019-02-05,0.0041757587806308,0.009505170293129906,0.008735491757225534,0.000463171532315776,0.003960586773240171,0.01438933044622125,0.0022885136917938256,-0.0007720583874277875,0.0016329721415428878,0.001258111866636591,0.003957691762366477
2019-02-06,-0.0015920076210764855,-0.003006963754177205,-0.0038534468896718297,-0.03441797598972619,-0.008372172672915245,-0.01230921555952037,-0.0064542432673927565,-0.012877376048793254,0.0006689621092892284,-0.0007331642090975365,-0.0019917375536328105
2019-02-07,-0.009502072775564707,-0.020243002099680007,-0.0044956203135251395,-0.008256197065733006,-0.01400170525745149,-0.011060829676237127,0.003097438938544517,0.006030800457555763,0.00316508267609249,0.0014379456404795988,-0.00027220465401301953
2019-02-08,0.0010036462985427597,-0.006321262261751015,-0.0007306700439812075,-0.002743147550550173,-0.008934515324419589,0.00013581613532241975,0.0030872479079766427,0.003962252138309574,0.0012399318993241315,0.000351756121023994,0.002398612477511264
2019-02-11,0.00045121480309439087,-0.0001,-0.006095651878524355,-0.010406133578307008,0.0008480194511068962,0.0027288381368861694,-0.004865720324821921,-0.007517374055505466,-0.001629388247734187,-0.0021764111264288674,-0.0023346061258975423
2019-02-12,0.01290136077534031,0.013509041892513885,0.007201565603429871,0.022214816762142753,0.017520455020796123,0.0017804764167499321,0.0022943086420477046,0.0005792985751444824,-0.0014404163986947549,8.090726483488417e-05,0.0012783759027998776
2019-02-13,0.002945366478056755,-0.0014425658034990074,0.0021061222129641235,-0.014942976173355393,0.0023203560980928797,0.009285308272809923,-0.004080906772643955,-0.009604371622484297,-0.002592479554769833,-0.0002808745433159453,-0.0026805762973125644
2019-02-14,-0.002377148496417247,-0.003057770813127536,-0.0001,0.024124504053394825,-0.0008429440489830075,-0.0038190846292429745,0.0054954990842135286,0.004012369109998903,0.0046094545362780235,0.0027044351487317433,0.0010209426276239664
2019-02-15,0.011239497382169662,0.019047741112432116,0.01310759570751462,0.0065340489925060806,0.01272533202914249,-0.005466349372801893,0.006259294450813291,0.011504101073075635,-0.0010568868229778982,-0.0001,0.0011060756660103866
2019-02-19,0.0012968137047892792,0.0036046471025155016,0.005176207203115612,-0.0018191402454121985,0.0015516281948755207,0.01444371324465753,0.01411803375555153,0.01339532841146428,0.0016236662189827889,0.0022458118357544412,0.000502275715813505
2019-02-20,0.0018315647218207665,0.004909224715103677,0.005457328704973718,-0.00411846404666717,0.0009993435853725586,0.005680431824274901,-0.0008788340158095819,0.003228843910567425,-0.0002912310479756929,0.00026003241403625986,-0.0009597537255637944
2019-02-21,-0.003241423994145187,-0.0029856113456283692,-0.006547674347687671,-0.0003882583878239808,-0.0015642063503866876,-0.0023987904615051622,-0.012570759810097597,-0.01602566529384809,-0.003063586421151465,-0.0018095570023628604,-0.002940114104270097
2019-02-22,0.005666217399916229,0.0027939621957742025,0.0029902083009498595,0.01258395407426426,0.00209949322437385,0.016950544964925863,0.004635553715950136,0.007991698326124775,0.0028723953717133435,0.002513819619279312,0.004387969499848088
2019-02-25,0.0014670297491341411,0.0022610039140540275,0.0005162297883702816,-0.005793361822430521,0.00556941913450103,0.019836636955618204,-0.0008854890469040088,-0.0034444944062056557,-0.0016297617959680876,-0.0008193066464348253,-0.00044366404167296415
2019-02-26,-0.0008467876735256507,0.006181108589653916,0.008520654507136339,0.00018642262130995634,0.0033550911310646805,-0.008318635463629775,0.0006861065249690213,0.0025845612669199605,0.002868430771782993,0.001339500668853011,0.0014471624316651944
2019-02-27,-0.0005981923194261606,-0.004001269521498163,-0.001320912458307799,-0.004106901057617696,-0.0053555595767148636,-0.016225419585154343,-0.006384361868248767,-0.012817509084322675,-0.0036322477589856403,-0.002435696698553491,-0.0029319997175403342
2019-02-28,-0.0022003992684950344,0.005644314989952981,-0.004684442713984394,-0.022513795043053297,-0.009755719316092658,-0.006929053794193074,-0.0056335728802458076,-0.008235585461632732,-0.002686719041470009,-0.0017206182686502313,-0.0014769752659863466
2019-03-01,0.007008913566668364,0.008736357510572924,0.0017522488814495708,-0.010671977094172856,0.0028534967622572474,0.01228678141261589,-0.01757809764412118,-0.029481681600285047,-0.0033716352095349497,-0.0020741442262064078,-0.0018363782666763406
2019-03-04,-0.004163174755626629,-0.004979131711094174,-0.002541814988512657,-0.002763772085677317,-0.003208222078449695,0.005570033572527867,-0.0025171629291660044,-0.0036111402398920286,0.0029997010957293693,0.0013558557604826172,0.0021617779163353515
2019-03-05,-0.0013709083141844813,-0.0008658788387605131,0.005439945752421828,0.006165505791653793,0.0008300581938657581,0.01229180780525111,0.000721048576132567,0.003443582479351205,0.00048768697033133696,-0.0004509420699496324,0.0002555281328919035
2019-03-06,-0.006464328513184757,-0.0021602965859691334,0.0011320968315472813,-0.02140419142441171,-0.005972368166407747,-0.010096636397922763,-0.001710782618829808,-0.0036111402398920286,0.002699424499726634,0.0010833923617687214,0.0008601598551282519
2019-03-07,-0.008154453752050116,-0.0177249377611823,-0.010770539342305839,-0.008559647764439814,-0.011924424727222181,-0.02232722873124967,-0.0009016295012344788,-0.004330245057237302,0.0032677165157860913,0.0027051242186676774,0.0031891248531389707
2019-03-08,-0.0021130774915608316,0.0025499826062510902,-0.004099809912359774,0.007231625085076944,-0.0017740045613413235,-0.01800871447113491,0.011282817617888886,0.022621120749380864,0.001344021860146517,0.0008091469322192635,0.0012001795077815414
2019-03-11,0.014428298135550723,0.007808768584355676,0.008581446682694706,0.031406173462750576,0.01078159299870999,0.019792951478251254,-0.0049092342860705615,-0.002865847486230942,-0.0008534191380462285,-0.0002696974306595978,0.001026833197200906
2019-03-12,0.0034430904218717764,0.0006936759249024716,-0.0019321833023209988,0.003139465207866822,0.0023205570688104374,0.011607439230226259,0.006366813679522444,0.007564812634187103,0.0026808041997058787,0.0017969031635613265,0.0026559354464995924
2019-03-13,0.006844547448043116,0.008785064429854529,0.01375197258687081,0.011030855322520607,0.0037944524417078754,-0.002810548198688166,0.007127333653620983,0.001981870690188771,-0.00047105883356764904,0.001075784530523073,-0.0017160251193285225
2019-03-14,-0.0005843837505412274,0.0037908683328186435,0.0032472329713019513,-0.010799032260866835,-0.010777295873894165,-0.003272476932417688,-0.012032720317931976,-0.018697887905214615,-0.0015196474296081607,-0.0003588841705269507,-0.0020612759564505242
2019-03-15,0.004397050208071608,0.012023434716725769,0.010493584606059127,0.013075598401206458,0.01145776772829158,0.013820910186175851,0.003939024282807603,0.006230235536129149,0.0030598331554327132,0.003404368294626904,0.0035170598499668984
2019-03-18,0.003885494177822059,0.003984376805500046,0.005296052747577752,0.017524718218583736,0.002671837122053912,0.011830966808950162,0.0015150966314706816,0.004097049541950261,-0.0014221928601183197,-0.00017941350695435,-0.0006034927889890451
2019-03-19,0.00036514522890877094,0.005489587276846487,0.00199334088213058,-0.0020763949995059247,0.0002773538342823246,0.003910820662572569,0.002313901261692765,0.0006048766482941515,-0.000757060424946575,-0.0009828913508889913,8.11814051401639e-05
2019-03-20,-0.0036762618826227875,-0.00059446802650439,-0.003950945322929354,0.001047377405100004,0.0004606437961562138,-0.006067361951090998,0.006304877877089034,0.009632246321631767,0.006870418996085682,0.006523757295267142,0.006672419357487337
2019-03-21,0.011131366242095465,-0.0038751076224774125,-0.0018789060315191552,-0.01713059923431611,0.00651423665700427,-0.00031282936818429635,-0.004061420979259177,-0.0028410290204931785,-0.0005635904536399272,-0.00017891336606264843,0.0017807303399303487
2019-03-22,-0.018968293969874837,-0.02921858071971336,-0.015621615646564467,-0.05296500698325909,-0.010842699209114702,-0.029049560897426906,0.002302323210721692,-0.0035382890161974254,0.00729924643562533,0.002929155075335123,0.0060206966841240064
2019-03-25,-0.0009793561729979016,0.0006927612200617118,-0.0016071715080997128,0.01028225244157014,0.00046274685839235003,-0.0021547051951724336,0.007865480023671191,0.007522499086749658,0.0024488796898335732,-0.0003555963103765924,0.001934271872085981
2019-03-26,0.007207750338088216,0.0025167332330104167,0.004468041035349625,0.013798971886686807,0.010957792930289458,0.0015191626955430094,-0.0048256289862193755,-0.006271328983111411,-0.0009339767435538537,-0.0018609909279467473,0.00033099316380328487
2019-03-27,-0.004967124026346768,0.002250131829320802,0.0026322219171330055,-0.03939922034819562,-0.0035502714968725577,-0.0019261152509948076,-0.0056411258310901866,-0.010456314404732901,0.0028199573031834416,0.000353514961634861,0.0012564303037062919
2019-03-28,0.003851900014720723,-0.005018554204467916,-0.006424864661121209,0.019438917716743255,0.00045830220406021366,0.007727891153063528,-0.014444091365498145,-0.01754810093071154,3.903248229665345e-06,0.0007079876224291082,0.001170333581907247
2019-03-29,0.006525233638421536,0.006166546802021257,0.0020350836711574907,0.010247561280636454,-0.0006380017335018905,0.00994863553809059,0.0015281600581894884,0.007728096143387132,-0.0016812401164439594,0.0016819324154259475,-0.0008455397574083855
2019-04-01,0.011461490021329002,0.013112256948588408,0.013229361308501043,0.016752178271524077,0.012509700876077712,0.015938020387009633,-0.004946560505820219,-0.0022157042313008077,-0.006976203107299417,-0.0038145855239980595,-0.0038233276747123954
2019-04-02,0.00014353099207719,0.0032241060908975053,0.005579993992627086,-0.005427034515110518,-0.0069580219777028,-0.0054355838895369215,0.0039584571406985234,0.0006067299753662492,0.0016023465356309497,0.0008764844673028072,0.0012527994429862744
2019-04-03,0.001705924864299424,0.010348492507467933,0.005845443182474141,-0.007538358535650225,0.005896690120056547,0.007052486037711902,-0.001716774799869103,0.0027248560935075774,-0.00321597559388721,-0.0032037061154900457,-0.002211180680893665
2019-04-04,0.002292176857582529,-0.00035233802727830933,-0.003646093919037818,0.021782567643618068,-0.0006418181355744123,0.010330363089337425,0.002329128100773559,0.0013084829600224946,0.0009420797225791922,0.000611526747969593,0.00150797837443849
2019-04-05,0.004465436349035723,0.0029272600097673854,0.002272433405717134,0.011633721577877221,0.000622791579438109,0.006928382706358416,-0.0009077729232143227,-0.003616187749362909,0.00037305716275602983,0.0010555552822362091,0.0015053272794125383
2019-04-08,0.0010017090407852148,-0.0001,0.0016753348895581666,0.011787399352902284,-0.0024476484281682584,-0.0031535510513454154,0.004750478591090779,0.009780052404302342,-0.0017080224604499982,-0.001076598348901625,-0.0015341897512872848
2019-04-09,-0.00525878475780196,-0.006639319155265733,-0.0057115312494756655,-0.00955552062697208,-0.005530970294906912,-0.002287559062801436,0.003922464668784309,-0.0021964839808377265,0.0017001401997003174,0.0008775530255724529,0.0020120334582647173
2019-04-10,0.003184339049641094,0.004203949324029776,0.0031669878929869613,0.0045282193032556315,8.218198662434126e-05,-0.0020732624943271658,0.0031052016822570197,-0.0001,0.002264019031104059,0.0035405802171521897,0.004789106973207546
2019-04-11,-0.00016898046758363473,0.0019166469538163145,-0.001284173054169957,-0.01823995665142598,-0.0031938940470872643,-0.013940147704671679,-0.01208087593611663,-0.018307232497855385,-0.0023642967087416198,-0.0024002151652012913,-0.0011068945304949617
2019-04-12,0.006654029527666683,0.010465932808934254,0.005827631692230095,-0.021214238310172117,0.005011368209890887,0.012152170822700582,-0.001716774799869103,0.0020397811691639125,-0.004733007210328555,-0.001962087645773669,-0.0006875087214274322
2019-04-15,-0.0009216102154634531,0.0003978351000541892,-0.0006892324333468535,0.0013978309859192684,-0.0002816388013796688,-0.011323595399663666,-0.0017194702142423579,0.0006117600531016954,0.0012298240649592951,0.0004328607849068856,-0.001696217452956461
2019-04-16,0.0006535971432546251,0.0016419150002944139,-0.0015739810668240594,0.0064807818788623515,0.003896414210827082,0.014812069289058972,-0.008210331069626552,0.0006111859821546939,-0.003515231116720041,-0.0024084430309342483,-0.0028773979442926587
2019-04-17,-0.002735768546553896,0.006854724530237044,0.0016714134977924178,-0.007529129794959355,-0.0001,0.0012159161751203907,-0.0017352824887921891,-0.0015214288929027541,9.022230285425933e-05,-0.0002782540339869687,-0.0002685661725189247
2019-04-18,0.002062217038274683,-0.002813255459954822,-0.0036365622814238494,0.008582451327669317,0.0013473708728275358,0.0014330393690831112,0.0007190195618831275,0.0006117600531016954,0.0022796954314720955,0.002748614377607195,0.0007440166732606169
2019-04-22,0.0009271911754511364,0.00187873800215409,0.0010829326913510573,-0.003068291207708251,-0.0037133065679918584,-0.009284245695400217,-0.0009183493177833512,0.0013224397932058874,-0.0015242474985640686,-0.001076251539122175,-0.0017024878954807865
2019-04-23,0.00858995138553208,-0.0025686906217243896,0.00019568347557185072,0.007045068808898758,0.0055210301720600595,-0.00032081302202958674,-0.0025569805796449405,-0.012173869120391211,0.0017062893308570249,0.0022098782784587437,0.004038687209948921
2019-04-24,-0.002202710967230692,-0.008018768504996842,-0.008074155087892231,-0.021087336917007603,-0.012361121535988905,-0.01511113174027846,0.003184069035370152,0.0063701763892998085,0.0036966276497085618,0.003357124566791814,0.0032649857710698063
2019-04-25,-0.0007118387471775178,-0.002843710995912307,-0.0036725499866402497,0.01167536273521751,0.0020905863756674917,-0.006375177646087871,0.0007182712756970023,-0.0001,-0.0013293024033855904,-0.0001,-0.0006029445096076391
2019-04-26,0.004763227986670271,0.0019009067366197896,0.0013939899307719883,0.004376255924465988,0.009007455844187263,0.005763884647725914,0.005623683656470024,0.007042884390694659,0.00255080874089918,0.0021087316925716307,0.003422867173815003
2019-04-29,0.000983099756582051,0.00614059170420721,0.001988249106478868,-0.004556308347822735,0.0038711661113215337,0.0034872404593773057,-0.004165056094269548,-0.00790146151599581,-0.002177095989871491,-0.0029208151901104593,-0.004028485738670662
2019-04-30,0.0004069605114205178,0.00535778034237343,0.004960948212745719,0.0007953550317978287,-0.00369583833157151,-0.006132024207159981,0.0031653030084104364,0.002044437965427404,0.0018867719490078705,0.0015795581783608515,0.00031963411723600076
2019-05-01,-0.007320988233613122,-0.006505082628124291,-0.011345865850532176,-0.01738300475562978,-0.003518356147180733,-0.004810249456876657,-0.0065993510133740205,-0.01934823458972553,-0.0005440928946027423,-0.0022527878684461475,-0.0004096760284329692
2019-05-02,-0.0019279217495888556,-0.004808252111415522,-0.0012882992302973505,-0.0010000318890588044,0.0002720865713955812,-0.003703349172503999,-0.003366000141528068,-0.002999088134765647,-0.002929631192065872,-0.0041592607524199784,-0.0037086890225997635
2019-05-03,0.009287083721930024,0.008642758132810714,0.015806785855776807,0.010842244994145801,0.012760622103300014,0.01781586488460022,0.004840112207579773,0.018144865011261592,0.0012389748328713102,0.0026634691502784094,0.004386285247648315
2019-05-06,-0.0038399556983036084,-0.011220324756625787,-0.008356869591994075,-0.016611404737862122,-0.010275749052549098,-0.02614215769537894,0.0015453604670711341,0.0013426292288471265,0.002469776079400944,0.0014161218470953097,0.0012552846305048727
2019-05-07,-0.017010966371515855,-0.020100202076416572,-0.019738675193952192,-0.01322382844186961,-0.018324404493202016,-0.027067486836328612,0.0031753030084104364,-8.999999999999999e-05,0.0033141464802343493,0.00044063165337596805,-0.000173721445155005
2019-05-08,-0.001435119181654031,0.0057804496909725014,0.0005173696037978138,0.01259966133752758,-0.006158294426650245,-0.0033795981546062767,-0.0025309872306190292,-0.006527711148821523,-0.0019749498378462613,-0.0026538325304329077,-0.003449285012834334
2019-05-09,-0.0028534524383771673,-0.006687394236478537,-0.00221443843176735,-0.01476003277703438,-0.006565558232388878,-0.017063124932421868,0.0031726395682111566,-0.004409684530860512,0.0025537942870722877,0.001593868731644056,0.000837095498316266
2019-05-10,0.004343687535704278,0.007062014410846119,0.0035595643856666595,0.004872770619075796,0.006800092491693034,0.006384856438573706,0.0015359759170100807,0.0006330823526394037,-0.0007492057673264762,0.0021222219343236884,0.0004991906658359591
2019-05-13,-0.02491769180083899,-0.025197672071093212,-0.019483953672581343,-0.031571503111579045,-0.02265329306522853,-0.032255914742121604,0.00965025069249751,-8.999999999999999e-05,0.004904602197404996,0.0020289551304545697,0.0004987745709134417
2019-05-14,0.008820850540553739,0.010835901984776942,0.00887172288122421,0.005646153967712765,0.013911891124972632,0.015912104560144615,-0.0016976772318298627,0.001355050857576513,-0.0010277027332977406,0.0006146314704879375,0.0013396024958642128
2019-05-15,0.005903384237537702,0.005828791254834632,0.0020540240677070845,-0.009278861118617053,0.0014027447052228704,0.004756008291579995,-0.0017003428052184343,-0.0008114484455417836,0.0031008264295219537,0.0019347786050713312,0.002680511717876012
2019-05-16,0.00872429127265787,0.009375302962492706,0.005411213755508383,-0.015759957761439757,0.004009172894593162,0.004491672993425157,-0.006541606948963517,-0.014530487901143939,-0.002054371159988931,-0.0016714104882458935,-0.0016809278297159269
2019-05-17,-0.00582289021673673,-0.006425377539567477,-0.006776962808382879,-0.015359687002436583,-0.0038012735898037206,-0.016652677532230396,-0.008206836872765653,-0.00961374830766467,0.0003784238214764935,-0.0010578234737509062,-6.0392010075781776e-06
2019-05-20,-0.006758692581663138,-0.00952654416559736,-0.0046801195764384,0.013436915520121197,-0.0054913365546836665,-0.013758559596233365,-8.999999999999999e-05,0.0021289150854625696,-0.001776334161920544,-0.0014114135862085197,-0.0024378100478163675
2019-05-21,0.008651760041642843,0.0066042155517444315,0.005443477456537428,0.027253756637401295,0.0068388007190067004,0.010798433060229685,-0.0025450479533501644,-0.0015660485226670284,-0.0012164178284855486,0.00043927933488411403,0.0007503386890329933
2019-05-22,-0.0029671760235405395,-0.0034147450327384962,-0.008038649301633082,-0.001040538570757442,-0.00827294874352099,-0.005720397639971751,-8.999999999999999e-05,0.0006491152312787863,0.002916526068710436,0.0002623517392061137,0.001169829343862151
2019-05-23,-0.012570576475485172,-0.012920496022628757,-0.012724858666458859,-0.007384717887817326,-0.007590488440738695,-0.012399187667687071,0.007293113673992581,0.01024975950643895,0.005999360457961046,0.0020249618752585033,0.00209093358132343
2019-05-24,0.0023743010099805187,0.010047684863412933,0.011146005241384684,0.0037438768260581803,0.015402238375804934,-0.004825638645599782,0.0007243509038509577,-0.002283032600602884,-0.00036944915769129166,0.001580980040906933,0.002002464129677785
2019-05-28,-0.009501153927662785,-0.009353752036076877,-0.009966616132346916,0.011367703055948176,-0.008462282886925375,0.004918633956197883,-0.004158363782754991,-0.014009383567261856,0.0042874734509682835,0.00043681665920184526,0.000577976165402262
2019-05-29,-0.006612966239054795,-0.010219997673333446,-0.008194748656449168,0.014384530404144703,-0.00478038783347675,0.00863157938144924,0.0007270121788264595,0.004367683465575846,-0.00046095676865572804,0.0016645770775040381,0.000327395084205463
2019-05-30,0.0021577474728868076,0.005420309957775794,0.003366996304441962,0.008594932909668986,0.004434046195047982,0.00015705935910818156,0.006440606016820873,0.005827153919925866,0.0035278963634867502,0.0032384271416837987,0.005666812311336734
2019-05-31,-0.012800345108817633,-0.010528463915298901,-0.0076064310719109116,-0.0043950771486277115,-0.010786162903390704,-0.003053677953238708,0.014508564986988194,0.003586414386625471,0.006564964386228368,0.006195474110780953,0.002232422880062014
2019-06-03,-0.003407819631260099,0.00729400238313619,0.002118839239208116,0.006704246784082692,0.0057901180235790176,0.00412115012531037,0.013499134547053572,0.016027236130186452,0.004721189345874212,0.0026057125293245456,0.0029899560006284923
2019-06-04,0.021836137451898864,0.016663900134952815,0.011559935801576472,0.015247355778218154,0.01141297259946731,-0.003790203932094026,0.0014872479186133559,0.0013519940828187538,-0.003752164298603554,-0.002090945233108231,0.0002411521912536808
2019-06-05,0.008478261662132093,-0.0018922479626889077,-0.001023738658076777,-0.015799796525136266,0.00046919183579922203,-0.006527150243476353,0.002272183733995549,-0.0008099588649861033,-8.999999999999999e-05,0.0005201019115718475,-0.0007518817468226901
2019-06-06,0.006580145299560115,0.003263150985404341,0.008009698796443455,0.010652738506111627,0.001028058458056792,0.00040842821384094014,0.0022666918872204303,0.0027918416083016276,-0.00027377401972002884,-0.0006997299141856194,0.0018141957976491108
2019-06-07,0.010057914717866247,0.01430585031411439,0.011961997186879549,0.0065909007793140476,0.0120074251080046,0.00912551591779246,0.00539586940192819,0.009967495873234679,0.0038624102005588093,0.0035713965795180283,0.004372011656428233
2019-06-10,0.004501370261809447,0.0019373793409857354,0.0014366390956829578,0.001116486698138054,0.0045073832977053155,0.010521855733015041,-0.008663628786544218,-0.020004699736057417,-0.00503384914267465,-0.0054751235162838405,-0.003709652550835184
2019-06-11,-0.000261988953017288,0.006991575169114896,0.005092973445140515,0.019795499272124463,0.0032048646489809887,0.011143396667565288,-0.0024485444980902535,0.002087118086129193,-8.999999999999999e-05,-0.0013999918084400475,0.0008182681629783984
2019-06-12,-0.0023582188031699633,-0.008377357763485326,-0.007672585364576899,-0.011611290578844101,-0.011219403509596014,-0.018201830808169027,0.005426205737843061,0.0020823194829579297,0.0024860581979452637,0.00043455518944150013,0.0013948284156967484
2019-06-13,0.004491564108741887,0.0004164075330549755,0.0011324049076887677,0.006186005394587836,-0.0011969769161096144,0.005320743094035331,0.00539586940192819,0.008580511866767816,0.0023877869831211776,0.0002596155231008657,0.0024631393902202828
2019-06-14,-0.00135880223990411,-0.008442382287484028,-0.008636973997224705,-0.018800911409314468,-0.0026759324117621927,-0.009630039202552974,-8.999999999999999e-05,-0.0036716755442860113,0.0006422697986258397,-0.0016624338884645084,0.00032093039852913014
2019-06-17,0.0008358502455677941,-0.0005877829763064268,-0.002931854776650554,-0.0019327775187461748,0.0028438418331381624,0.008317609884806933,-0.0008694410710290079,-0.0008089237233310442,-0.0002727175148344518,-0.0020153839394680614,0.00040272550216516995
2019-06-18,0.009263277983374708,0.018001401147608988,0.011942853047564629,0.021756107073010046,0.0058724606171486685,0.029103371889172593,0.0045902200503111015,0.010701408368430622,0.0018311887075205602,0.004030697303497512,0.006558518384669622
2019-06-19,0.002611183313242206,0.004287802006376275,0.00303905198808644,0.008943485641515071,0.008800569831755402,0.0076022681378075455,0.006897589424551688,0.008450917005696258,0.0026495287355140854,0.0056726154433547685,0.006270326518721538
2019-06-20,0.00939021543423394,0.00965365211971251,0.0070839548443927605,0.01811347667273592,0.009640100110765694,0.018755531285755835,0.024582296702853203,0.019670037506254102,0.001548982850167281,0.005552956035293301,0.00533832180542252
2019-06-21,-0.0016100097635663657,-0.0003439751963130943,-0.004425696223922158,0.0022548033774917667,-0.009908274255982251,-0.005006876336274578,0.007434483202164145,-0.006318384344350246,-0.004181110223203298,-0.004579075816507815,-0.003716351420956575
2019-06-24,-0.0011050622770752627,0.0014340342486346758,0.0030204301826774263,0.002833724641693104,-8.999999999999999e-05,0.0006158816379037491,0.014846505163337888,0.006873815032072551,0.0033788271491623015,0.0018178077058760634,0.002417223261835723
2019-06-25,-0.009775989365195824,-0.007698371776045675,-0.004121033943642237,-0.01670806018879819,-0.00449684844745709,-0.016784144650827414,0.002117485845059365,-0.005622498167012956,0.0014565546235575722,-0.001821061654748678,-0.00307501246344518
2019-06-26,-0.0012185368463627155,0.0019544746371510727,0.0008440135779185576,0.007618358962836393,-0.0015654760831260372,0.011865958204186823,-0.01036902676204806,-0.004262490899804981,-0.00417746587910358,-0.0010436674493814124,-0.0021128653340081946
2019-06-27,0.004018545783964246,0.0009302028645582839,-0.0019561544631491942,-0.0071508729933873125,0.003973610133775431,0.011016008824571578,-8.999999999999999e-05,-0.0028832934850189992,0.0029198443372825747,0.001819297701446322,0.005748048988955569
2019-06-28,0.004921978169006781,0.007807976850189448,0.007077312909905244,-0.0003861945917179243,0.003957017360745864,-0.0005575556291688921,0.0013937135343368501,0.003411413982481827,0.000364594803377395,0.0002566382226648967,0.0024895256869893814
2019-07-01,0.008629594308058021,0.002185071784520577,0.004860407962099446,0.00465210571753142,0.01420098691173114,0.014640220562631402,-0.01860851851851849,-0.010557524028533348,-0.0013465780602443733,-0.0021618776949881777,0.001804977114796026
2019-07-02,0.002970616574067865,0.0004143901392385308,0.003604580728021979,-0.0062847132057315055,0.0029807941850642852,-0.002624714220643219,0.021042055318580534,0.007667380416775872,0.003465592100056293,0.00043334266711828723,0.002646308543597188
2019-07-03,0.007454476238834586,0.010497359281901465,0.005431439627157898,0.006736898289725492,0.0027913366576323498,-0.003786030983149967,0.002127345693836137,0.002009351508136893,0.0018178871349011983,0.002525415615783601,0.0026390383399325437
2019-07-05,-0.0013546225631713915,-0.00832154694931405,-0.01107230500511066,0.01789351038688928,-0.004399587613677834,-0.011682816034381559,-0.011889468741531815,-0.01824637435393891,-0.006437109778763293,-0.003133405781819497,-0.008895011866333645
